eo_code,eo_model_name,eo_model_id,strategy_id,eo_description,teh_mesto,mvz,eo_class_code,eo_class_description,eo_main_code,eo_main_description,eo_main_class_code,eo_main_class_description,teh_mesto_description,level_upper,code,level_1,level_1_code,level_2_code,level_2_path,level_3_code,level_5,level_6,level_7,level_8,operation_start_date,avearage_day_operation_hours,operation_finish_date,level_1_description,constr_type,avearage_day_operation_hours_updated,avearage_day_operation_hours 2,operation_status 01.03.2022,Дата ввода в экспл.(полностью включая день),Плановая дата вывода из эксплуат.(полностью включая день),Наработка 1.03.2022
100000062385,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №445,11-RUD-CGTR-SEBT-CC44,1113011620,E01_01,Самосвалы карьерные,100000062385,Самосвал карьерный 785C №445,E01_01,Самосвалы карьерные,Самосвал карьерный №445,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC44,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-06-19,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,19.06.2014,01.07.2025,"52817,3"
100000062386,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №441,11-RUD-CGTR-SEBT-CC40,1113011620,E01_01,Самосвалы карьерные,100000062386,Самосвал карьерный 785C №441,E01_01,Самосвалы карьерные,Самосвал карьерный №441,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC40,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-06-19,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,19.06.2014,01.07.2025,"56469,4"
100000062387,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №444,11-RUD-CGTR-SEBT-CC43,1113011620,E01_01,Самосвалы карьерные,100000062387,Самосвал карьерный 785C №444,E01_01,Самосвалы карьерные,Самосвал карьерный №444,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC43,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-06-19,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,19.06.2014,01.07.2025,"56759,7"
100000062388,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №443,11-RUD-CGTR-SEBT-CC42,1113011620,E01_01,Самосвалы карьерные,100000062388,Самосвал карьерный 785C №443,E01_01,Самосвалы карьерные,Самосвал карьерный №443,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC42,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-06-19,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,19.06.2014,01.07.2025,"59548,89"
100000062389,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №442,11-RUD-CGTR-SEBT-CC41,1113011620,E01_01,Самосвалы карьерные,100000062389,Самосвал карьерный 785C №442,E01_01,Самосвалы карьерные,Самосвал карьерный №442,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC41,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-06-19,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,19.06.2014,01.07.2025,"56741,17"
100000062390,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №435,11-RUD-CGTR-SEBT-CC34,1113011620,E01_01,Самосвалы карьерные,100000062390,Самосвал карьерный 785C №435,E01_01,Самосвалы карьерные,Самосвал карьерный №435,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC34,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-07-31,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,31.07.2013,01.07.2025,"66868,46"
100000062391,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №431,11-RUD-CGTR-SEBT-CC30,1113011620,E01_01,Самосвалы карьерные,100000062391,Самосвал карьерный 785C №431,E01_01,Самосвалы карьерные,Самосвал карьерный №431,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC30,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-07-31,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,31.07.2013,01.07.2025,"65213,04"
100000062392,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №434,11-RUD-CGTR-SEBT-CC33,1113011620,E01_01,Самосвалы карьерные,100000062392,Самосвал карьерный 785C №434,E01_01,Самосвалы карьерные,Самосвал карьерный №434,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC33,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-07-31,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,31.07.2013,01.07.2025,"57877,27"
100000062393,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №432,11-RUD-CGTR-SEBT-CC31,1113011620,E01_01,Самосвалы карьерные,100000062393,Самосвал карьерный 785C №432,E01_01,Самосвалы карьерные,Самосвал карьерный №432,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC31,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-07-31,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,31.07.2013,01.07.2025,"60451,26"
100000062394,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №433,11-RUD-CGTR-SEBT-CC32,1113011620,E01_01,Самосвалы карьерные,100000062394,Самосвал карьерный 785C №433,E01_01,Самосвалы карьерные,Самосвал карьерный №433,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC32,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-07-31,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,31.07.2013,01.07.2025,"65770,37"
100000062395,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №436,11-RUD-CGTR-SEBT-CC35,1113011620,E01_01,Самосвалы карьерные,100000062395,Самосвал карьерный 785C №436,E01_01,Самосвалы карьерные,Самосвал карьерный №436,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC35,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-12-31,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,31.12.2013,01.07.2025,"62963,58"
100000062396,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №437,11-RUD-CGTR-SEBT-CC36,1113011620,E01_01,Самосвалы карьерные,100000062396,Самосвал карьерный 785C №437,E01_01,Самосвалы карьерные,Самосвал карьерный №437,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC36,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-12-13,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,13.12.2013,01.07.2025,"62976,54"
100000062397,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №438,11-RUD-CGTR-SEBT-CC37,1113011620,E01_01,Самосвалы карьерные,100000062397,Самосвал карьерный 785C №438,E01_01,Самосвалы карьерные,Самосвал карьерный №438,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC37,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-12-31,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,31.12.2013,01.07.2025,"63663,38"
100000062398,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №439,11-RUD-CGTR-SEBT-CC38,1113011620,E01_01,Самосвалы карьерные,100000062398,Самосвал карьерный 785C №439,E01_01,Самосвалы карьерные,Самосвал карьерный №439,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC38,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-12-13,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,13.12.2013,01.07.2025,"60723,55"
100000062399,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №440,11-RUD-CGTR-SEBT-CC39,1113011620,E01_01,Самосвалы карьерные,100000062399,Самосвал карьерный 785C №440,E01_01,Самосвалы карьерные,Самосвал карьерный №440,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC39,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-12-13,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,13.12.2013,01.07.2025,"62457,84"
100000065623,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №525,11-RUD-CGTR-SEBT-CC73,1113011620,E01_01,Самосвалы карьерные,100000065623,Самосвал карьерный 785C №525,E01_01,Самосвалы карьерные,Самосвал карьерный №525,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC73,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-12-13,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,13.12.2013,01.07.2025,"65103,87"
100000065624,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №524,11-RUD-CGTR-SEBT-CC72,1113011620,E01_01,Самосвалы карьерные,100000065624,Самосвал карьерный 785C №524,E01_01,Самосвалы карьерные,Самосвал карьерный №524,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC72,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-12-13,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,13.12.2013,01.07.2025,"63558,21"
100000065625,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №526,11-RUD-CGTR-SEBT-CC74,1113011620,E01_01,Самосвалы карьерные,100000065625,Самосвал карьерный 785C №526,E01_01,Самосвалы карьерные,Самосвал карьерный №526,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC74,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-12-31,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,31.12.2013,01.07.2025,"61688,01"
100000065626,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №523,11-RUD-CGTR-SEBT-CC71,1113011620,E01_01,Самосвалы карьерные,100000065626,Самосвал карьерный 785C №523,E01_01,Самосвалы карьерные,Самосвал карьерный №523,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC71,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-12-13,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,13.12.2013,01.07.2025,"64449,65"
100000065627,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №527,11-RUD-CGTR-SEBT-CC75,1113011620,E01_01,Самосвалы карьерные,100000065627,Самосвал карьерный 785C №527,E01_01,Самосвалы карьерные,Самосвал карьерный №527,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC75,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2013-12-31,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,31.12.2013,01.07.2025,"62945,31"
100000065628,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №528,11-RUD-CGTR-SEBT-CC76,1113011620,E01_01,Самосвалы карьерные,100000065628,Самосвал карьерный 785C №528,E01_01,Самосвалы карьерные,Самосвал карьерный №528,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC76,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-02-28,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,28.02.2014,01.07.2025,"55097,68"
100000065629,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №531,11-RUD-CGTR-SEBT-CC79,1113011620,E01_01,Самосвалы карьерные,100000065629,Самосвал карьерный 785C №531,E01_01,Самосвалы карьерные,Самосвал карьерный №531,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC79,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2021-07-03,21.57,2025-07-01,Олимпиадинский ГОК,960000001,"21,57260274","21,57260274",Эксплуатация,03.07.2021,01.07.2025,62335
100000065630,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №529,11-RUD-CGTR-SEBT-CC77,1113011620,E01_01,Самосвалы карьерные,100000065630,Самосвал карьерный 785C №529,E01_01,Самосвалы карьерные,Самосвал карьерный №529,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC77,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-02-28,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,28.02.2014,01.07.2025,"62184,58"
100000065631,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №532,11-RUD-CGTR-SEBT-CC80,1113011620,E01_01,Самосвалы карьерные,100000065631,Самосвал карьерный 785C №532,E01_01,Самосвалы карьерные,Самосвал карьерный №532,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC80,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-02-28,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,28.02.2014,01.07.2025,"58787,04"
100000065632,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №530,11-RUD-CGTR-SEBT-CC78,1113011620,E01_01,Самосвалы карьерные,100000065632,Самосвал карьерный 785C №530,E01_01,Самосвалы карьерные,Самосвал карьерный №530,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC78,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-02-28,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,28.02.2014,01.07.2025,"59497,8"
100000065633,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №533,11-RUD-CGTR-SEBT-CC81,1113011620,E01_01,Самосвалы карьерные,100000065633,Самосвал карьерный 785C №533,E01_01,Самосвалы карьерные,Самосвал карьерный №533,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC81,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-03-06,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,06.03.2014,01.07.2025,"59498,39"
100000065634,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №534,11-RUD-CGTR-SEBT-CC82,1113011620,E01_01,Самосвалы карьерные,100000065634,Самосвал карьерный 785C №534,E01_01,Самосвалы карьерные,Самосвал карьерный №534,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC82,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-03-06,21.36,2025-07-01,Олимпиадинский ГОК,960000001,"21,36164384","21,36164384",Эксплуатация,06.03.2014,01.07.2025,"60897,49"
100000065635,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №536,11-RUD-CGTR-SEBT-CC84,1113011620,E01_01,Самосвалы карьерные,100000065635,Самосвал карьерный 785C №536,E01_01,Самосвалы карьерные,Самосвал карьерный №536,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC84,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-03-06,21.35,2025-07-01,Олимпиадинский ГОК,960000001,"21,35068493","21,35068493",Эксплуатация,06.03.2014,01.07.2025,"62188,36"
100000065636,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №535,11-RUD-CGTR-SEBT-CC83,1113011620,E01_01,Самосвалы карьерные,100000065636,Самосвал карьерный 785C №535,E01_01,Самосвалы карьерные,Самосвал карьерный №535,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC83,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2014-03-06,21.26,2025-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,06.03.2014,01.07.2025,"59595,11"
100000065637,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №518,11-RUD-CGTR-SEBT-CC66,1113011620,E01_01,Самосвалы карьерные,100000065637,Самосвал карьерный 785C №518,E01_01,Самосвалы карьерные,Самосвал карьерный №518,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC66,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-07-05,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,05.07.2012,01.07.2024,"74426,35"
100000065638,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №520,11-RUD-CGTR-SEBT-CC68,1113011620,E01_01,Самосвалы карьерные,100000065638,Самосвал карьерный 785C №520,E01_01,Самосвалы карьерные,Самосвал карьерный №520,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC68,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-07-05,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,05.07.2012,01.07.2024,"71588,21"
100000065639,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №519,11-RUD-CGTR-SEBT-CC67,1113011620,E01_01,Самосвалы карьерные,100000065639,Самосвал карьерный 785C №519,E01_01,Самосвалы карьерные,Самосвал карьерный №519,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC67,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-07-05,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,05.07.2012,01.07.2024,"73710,7"
100000065640,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №517,11-RUD-CGTR-SEBT-CC65,1113011620,E01_01,Самосвалы карьерные,100000065640,Самосвал карьерный 785C №517,E01_01,Самосвалы карьерные,Самосвал карьерный №517,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC65,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-07-05,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,05.07.2012,01.07.2024,"71937,24"
100000065641,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №521,11-RUD-CGTR-SEBT-CC69,1113011620,E01_01,Самосвалы карьерные,100000065641,Самосвал карьерный 785C №521,E01_01,Самосвалы карьерные,Самосвал карьерный №521,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC69,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-09-30,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,30.09.2012,01.07.2024,"72281,64"
100000065643,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №522,11-RUD-CGTR-SEBT-CC70,1113011620,E01_01,Самосвалы карьерные,100000065643,Самосвал карьерный 785C №522,E01_01,Самосвалы карьерные,Самосвал карьерный №522,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC70,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2012-09-30,20.55,2024-07-01,Олимпиадинский ГОК,960000001,"20,54794521","20,54794521",Эксплуатация,30.09.2012,01.07.2024,"71408,38"
100000065977,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №446,11-RUD-CGTR-SEBT-CC45,1113011620,E01_01,Самосвалы карьерные,100000065977,Самосвал карьерный 785C №446,E01_01,Самосвалы карьерные,Самосвал карьерный №446,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC45,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2016-08-10,21.57,2030-07-01,Олимпиадинский ГОК,960000001,"21,57260274","21,57260274",Эксплуатация,10.08.2016,01.07.2030,"42660,98"
100000065978,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №447,11-RUD-CGTR-SEBT-CC46,1113011620,E01_01,Самосвалы карьерные,100000065978,Самосвал карьерный 785C №447,E01_01,Самосвалы карьерные,Самосвал карьерный №447,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC46,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2016-08-10,21.57,2030-07-01,Олимпиадинский ГОК,960000001,"21,57260274","21,57260274",Эксплуатация,10.08.2016,01.07.2030,"43498,94"
100000065979,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №448,11-RUD-CGTR-SEBT-CC47,1113011620,E01_01,Самосвалы карьерные,100000065979,Самосвал карьерный 785C №448,E01_01,Самосвалы карьерные,Самосвал карьерный №448,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC47,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2016-08-10,21.57,2030-07-01,Олимпиадинский ГОК,960000001,"21,57260274","21,57260274",Эксплуатация,10.08.2016,01.07.2030,"43452,55"
100000065980,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №449,11-RUD-CGTR-SEBT-CC48,1113011620,E01_01,Самосвалы карьерные,100000065980,Самосвал карьерный 785C №449,E01_01,Самосвалы карьерные,Самосвал карьерный №449,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC48,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2016-08-10,21.26,2030-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,10.08.2016,01.07.2030,"44110,34"
100000065981,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №450,11-RUD-CGTR-SEBT-CC49,1113011620,E01_01,Самосвалы карьерные,100000065981,Самосвал карьерный 785C №450,E01_01,Самосвалы карьерные,Самосвал карьерный №450,11-RUD-CGTR-SEBT-C785,first11-RUD-CGTR-SEBT-CC49,first11,11,RUD,11-RUD,CGTR,-,CGTR,SEBT,no_data,2016-08-10,21.26,2030-07-01,Олимпиадинский ГОК,960000001,"21,2630137","21,2630137",Эксплуатация,10.08.2016,01.07.2030,"43629,33"
100000008673,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №1619,03-CTT-CC01,1213011420,E01_01,Самосвалы карьерные,100000008673,Самосвал карьерный 785C №1619,E01_01,Самосвалы карьерные,Самосвал №1619,03-CTT-C785,first03-CTT-CC01,first03,3,CTT,03-CTT,CC01,-,CC01,no_data,no_data,2017-12-12,20.37,2030-01-01,Полюс Вернинское,960000001,"20,37",,no_data,,,
100000008674,Самосвалы CAT 785C,65,4,Самосвал карьерный 785C №1620,03-CTT-CC02,1213011420,E01_01,Самосвалы карьерные,100000008674,Самосвал карьерный 785C №1620,E01_01,Самосвалы карьерные,Самосвал №1620,03-CTT-C785,first03-CTT-CC02,first03,3,CTT,03-CTT,CC02,-,CC02,no_data,no_data,2017-12-12,20.37,2030-01-01,Полюс Вернинское,960000001,"20,37",,no_data,,,
